cutoff,cutoff_display,forecast_date,manuscript_label,model_variant,internal_model_id,resolved_run_name,resolved_run_dir,tau_label,tau,quantile_column,observed,predicted_quantile,check_loss,score_scale
20220511,05/11/2022,2022-05-27,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.482511911332052,-1.2163132641968,0.5945888114350981,log_cms_plus1
20220511,05/11/2022,2022-05-28,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.475496143920442,-1.09626276194722,0.5501156170536816,log_cms_plus1
20220511,05/11/2022,2022-05-29,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.463098851840958,-1.17657249835205,0.5738849725675528,log_cms_plus1
20220511,05/11/2022,2022-05-30,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.455945063230323,-1.10588602639656,0.546640881369409,log_cms_plus1
20220511,05/11/2022,2022-05-31,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.450545935573863,-1.25723665719639,0.5977239074695885,log_cms_plus1
20220511,05/11/2022,2022-06-01,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.441482100825146,-1.20145887184767,0.5750293404354855,log_cms_plus1
20220511,05/11/2022,2022-06-02,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.432335360965084,-1.30177573341165,0.6069388830318568,log_cms_plus1
20220511,05/11/2022,2022-06-03,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.430495930426007,-1.20622036563487,0.5728507036213069,log_cms_plus1
20220511,05/11/2022,2022-06-04,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.432335360965084,-1.30124617417661,0.6067535372995928,log_cms_plus1
20220511,05/11/2022,2022-06-05,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.452348885686386,-0.833791137312508,0.45014900804961283,log_cms_plus1
20220511,05/11/2022,2022-06-06,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.454148591019099,-1.1262597024902,0.5531429027282546,log_cms_plus1
20220511,05/11/2022,2022-06-07,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.43600410254221,-1.0582872283146,0.5230019657998835,log_cms_plus1
20220511,05/11/2022,2022-06-08,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,0.421247680244083,-1.19383566149565,0.5652791696089066,log_cms_plus1
20220511,05/11/2022,2022-05-12,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.569501925984288,-0.601352515199036,0.585427220591662,log_cms_plus1
20220511,05/11/2022,2022-05-13,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.561458728425452,-0.623651310025502,0.5925550192254769,log_cms_plus1
20220511,05/11/2022,2022-05-14,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.556601572938805,-0.687529013430537,0.622065293184671,log_cms_plus1
20220511,05/11/2022,2022-05-15,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.545175613195231,-0.666091138174688,0.6056333756849595,log_cms_plus1
20220511,05/11/2022,2022-05-16,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.54188692987142,-0.773232234671718,0.657559582271569,log_cms_plus1
20220511,05/11/2022,2022-05-17,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.540238523507972,-0.846662482164367,0.6934505028361695,log_cms_plus1
20220511,05/11/2022,2022-05-18,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.533617590496223,-0.72328802353796,0.6284528070170915,log_cms_plus1
20220511,05/11/2022,2022-05-19,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.51855824091295,-0.947574251247281,0.7330662460801155,log_cms_plus1
20220511,05/11/2022,2022-05-20,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.506686585219815,-0.890926086474868,0.6988063358473415,log_cms_plus1
20220511,05/11/2022,2022-05-21,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.501555269587075,-0.921438816377804,0.7114970429824394,log_cms_plus1
20220511,05/11/2022,2022-05-22,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.498119705870643,-0.939341187949581,0.718730446910112,log_cms_plus1
20220511,05/11/2022,2022-05-23,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.494672298354342,-0.801008087821997,0.6478401930881694,log_cms_plus1
20220511,05/11/2022,2022-05-24,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.484258189292878,-1.019607007723,0.751932598507939,log_cms_plus1
20220511,05/11/2022,2022-05-25,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.475496143920442,-0.971630937350102,0.723563540635272,log_cms_plus1
20220511,05/11/2022,2022-05-26,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.47725470563467,-0.975226078569773,0.7262403921022215,log_cms_plus1
20220511,05/11/2022,2022-05-27,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.482511911332052,-1.02533892178913,0.753925416560591,log_cms_plus1
20220511,05/11/2022,2022-05-28,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.475496143920442,-0.880887306643497,0.6781917252819695,log_cms_plus1
20220511,05/11/2022,2022-05-29,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.463098851840958,-0.976030416664729,0.7195646342528434,log_cms_plus1
20220511,05/11/2022,2022-05-30,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.455945063230323,-0.917108472055715,0.686526767643019,log_cms_plus1
20220511,05/11/2022,2022-05-31,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.450545935573863,-1.03689525633802,0.7437205959559415,log_cms_plus1
20220511,05/11/2022,2022-06-01,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.441482100825146,-0.99580605546115,0.718644078143148,log_cms_plus1
20220511,05/11/2022,2022-06-02,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.432335360965084,-1.0797123519906,0.756023856477842,log_cms_plus1
20220511,05/11/2022,2022-06-03,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.430495930426007,-1.00666769371839,0.7185818120721985,log_cms_plus1
20220511,05/11/2022,2022-06-04,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.432335360965084,-1.09326531595993,0.7628003384625069,log_cms_plus1
20220511,05/11/2022,2022-06-05,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.452348885686386,-0.59315488895619,0.522751887321288,log_cms_plus1
20220511,05/11/2022,2022-06-06,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.454148591019099,-0.88891272152497,0.6715306562720345,log_cms_plus1
20220511,05/11/2022,2022-06-07,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.43600410254221,-0.795613907698405,0.6158090051203076,log_cms_plus1
20220511,05/11/2022,2022-06-08,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,0.421247680244083,-0.96492381790842,0.6930857490762514,log_cms_plus1
20220511,05/11/2022,2022-05-12,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.569501925984288,-0.484966830794005,0.6854046919058904,log_cms_plus1
20220511,05/11/2022,2022-05-13,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.561458728425452,-0.479870935726532,0.6768642816987896,log_cms_plus1
20220511,05/11/2022,2022-05-14,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.556601572938805,-0.561782189864448,0.7269494458221144,log_cms_plus1
20220511,05/11/2022,2022-05-15,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.545175613195231,-0.488542657931012,0.671916876232058,log_cms_plus1
20220511,05/11/2022,2022-05-16,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.54188692987142,-0.61109461122929,0.7494380017154616,log_cms_plus1
20220511,05/11/2022,2022-05-17,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.540238523507972,-0.71239309947677,0.8142105549400823,log_cms_plus1
20220511,05/11/2022,2022-05-18,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.533617590496223,-0.532236532365968,0.6928051798604241,log_cms_plus1
20220511,05/11/2022,2022-05-19,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.51855824091295,-0.806427589713737,0.8612407899073464,log_cms_plus1
20220511,05/11/2022,2022-05-20,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.506686585219815,-0.69658357311253,0.7821256029160243,log_cms_plus1
20220511,05/11/2022,2022-05-21,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.501555269587075,-0.747454552172788,0.8118563841439109,log_cms_plus1
20220511,05/11/2022,2022-05-22,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.498119705870643,-0.754104799758168,0.8139459286587272,log_cms_plus1
20220511,05/11/2022,2022-05-23,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.494672298354342,-0.606203948201483,0.7155695602612863,log_cms_plus1
20220511,05/11/2022,2022-05-24,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.484258189292878,-0.8857706201268,0.8905187261227907,log_cms_plus1
20220511,05/11/2022,2022-05-25,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.475496143920442,-0.766775370376855,0.807476484293243,log_cms_plus1
20220511,05/11/2022,2022-05-26,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.47725470563467,-0.795700185582995,0.8274206792914822,log_cms_plus1
20220511,05/11/2022,2022-05-27,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.482511911332052,-0.888351958331033,0.8910615152810053,log_cms_plus1
20220511,05/11/2022,2022-05-28,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.475496143920442,-0.690411222076483,0.7578397878980013,log_cms_plus1
20220511,05/11/2022,2022-05-29,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.463098851840958,-0.821801947796136,0.8351855197641112,log_cms_plus1
20220511,05/11/2022,2022-05-30,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.455945063230323,-0.766056337275832,0.7943009103290007,log_cms_plus1
20220511,05/11/2022,2022-05-31,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.450545935573863,-0.884583141574717,0.867833900146577,log_cms_plus1
20220511,05/11/2022,2022-06-01,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.441482100825146,-0.817896897972911,0.8185963492187371,log_cms_plus1
20220511,05/11/2022,2022-06-02,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20220511_v8_he2tbl1fix20260612_exdqlm_univar,q0.65,0.65,q65,0.432335360965084,-0.944461634133748,0.8949180468142408,log_cms_plus1
