cutoff,cutoff_display,manuscript_label,model_variant,internal_model_id,resolved_run_name,resolved_run_dir,tau_label,tau,quantile_column,mean_check_loss,n_forecast_days,expected_mean_crps,resolved_mean_crps,crps_abs_diff,score_scale
20210123,01/23/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.05,0.05,q05,0.028943586186463612,28,0.1459187438242358,0.1459187438242358,0.0,log_cms_plus1
20210123,01/23/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.20,0.2,q20,0.0717828414315601,28,0.1459187438242358,0.1459187438242358,0.0,log_cms_plus1
20210123,01/23/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.35,0.35,q35,0.09340712398425113,28,0.1459187438242358,0.1459187438242358,0.0,log_cms_plus1
20210123,01/23/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.50,0.5,q50,0.09699523802739962,28,0.1459187438242358,0.1459187438242358,0.0,log_cms_plus1
20210123,01/23/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.65,0.65,q65,0.08930629628373667,28,0.1459187438242358,0.1459187438242358,0.0,log_cms_plus1
20210123,01/23/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.80,0.8,q80,0.06937043028828319,28,0.1459187438242358,0.1459187438242358,0.0,log_cms_plus1
20210123,01/23/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20210123_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.95,0.95,q95,0.04116204384272038,28,0.1459187438242358,0.1459187438242358,0.0,log_cms_plus1
20210123,01/23/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,q0.05,0.05,q05,0.09399271471363091,28,1.6385473674502304,1.6385473674502304,0.0,log_cms_plus1
20210123,01/23/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,q0.20,0.2,q20,0.3713205981005642,28,1.6385473674502304,1.6385473674502304,0.0,log_cms_plus1
20210123,01/23/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,q0.35,0.35,q35,0.6262769034134539,28,1.6385473674502304,1.6385473674502304,0.0,log_cms_plus1
20210123,01/23/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,q0.50,0.5,q50,0.8250799990536849,28,1.6385473674502304,1.6385473674502304,0.0,log_cms_plus1
20210123,01/23/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,q0.65,0.65,q65,1.0572885769472424,28,1.6385473674502304,1.6385473674502304,0.0,log_cms_plus1
20210123,01/23/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,q0.80,0.8,q80,1.2923561462849804,28,1.6385473674502304,1.6385473674502304,0.0,log_cms_plus1
20210123,01/23/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_dqlm_univar_al,q0.95,0.95,q95,1.46822392243415,28,1.6385473674502304,1.6385473674502304,0.0,log_cms_plus1
20210123,01/23/2021,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,q0.05,0.05,q05,0.02529308397124721,28,0.1397088548478634,0.1397088548478634,0.0,log_cms_plus1
20210123,01/23/2021,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,q0.20,0.2,q20,0.07061364151691611,28,0.1397088548478634,0.1397088548478634,0.0,log_cms_plus1
20210123,01/23/2021,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,q0.35,0.35,q35,0.09149070830314608,28,0.1397088548478634,0.1397088548478634,0.0,log_cms_plus1
20210123,01/23/2021,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,q0.50,0.5,q50,0.09407296172582612,28,0.1397088548478634,0.1397088548478634,0.0,log_cms_plus1
20210123,01/23/2021,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,q0.65,0.65,q65,0.08697486876425953,28,0.1397088548478634,0.1397088548478634,0.0,log_cms_plus1
20210123,01/23/2021,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,q0.80,0.8,q80,0.07164626919248478,28,0.1397088548478634,0.1397088548478634,0.0,log_cms_plus1
20210123,01/23/2021,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20210123_v8_he2grid_c04_eps365_exdqlm_multivar_keep,q0.95,0.95,q95,0.030927361108172645,28,0.1397088548478634,0.1397088548478634,0.0,log_cms_plus1
20210123,01/23/2021,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,q0.05,0.05,q05,0.10339996169514616,28,1.593758839350553,1.5937588393505533,2.220446049250313e-16,log_cms_plus1
20210123,01/23/2021,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,q0.20,0.2,q20,0.380853718956092,28,1.593758839350553,1.5937588393505533,2.220446049250313e-16,log_cms_plus1
20210123,01/23/2021,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,q0.35,0.35,q35,0.6223993470205433,28,1.593758839350553,1.5937588393505533,2.220446049250313e-16,log_cms_plus1
20210123,01/23/2021,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,q0.50,0.5,q50,0.8001065056204846,28,1.593758839350553,1.5937588393505533,2.220446049250313e-16,log_cms_plus1
20210123,01/23/2021,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,q0.65,0.65,q65,1.0162429534295667,28,1.593758839350553,1.5937588393505533,2.220446049250313e-16,log_cms_plus1
20210123,01/23/2021,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,q0.80,0.8,q80,1.2438442297977355,28,1.593758839350553,1.5937588393505533,2.220446049250313e-16,log_cms_plus1
20210123,01/23/2021,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_univar,q0.95,0.95,q95,1.4131812204076017,28,1.593758839350553,1.5937588393505533,2.220446049250313e-16,log_cms_plus1
20211112,11/12/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.05,0.05,q05,0.011135059076159633,28,0.0555107748586326,0.0555107748586326,0.0,log_cms_plus1
20211112,11/12/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.20,0.2,q20,0.022418084681816608,28,0.0555107748586326,0.0555107748586326,0.0,log_cms_plus1
20211112,11/12/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.35,0.35,q35,0.022637286459448392,28,0.0555107748586326,0.0555107748586326,0.0,log_cms_plus1
20211112,11/12/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.50,0.5,q50,0.035472109537173786,28,0.0555107748586326,0.0555107748586326,0.0,log_cms_plus1
20211112,11/12/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.65,0.65,q65,0.03936982749607992,28,0.0555107748586326,0.0555107748586326,0.0,log_cms_plus1
20211112,11/12/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.80,0.8,q80,0.03394242486255314,28,0.0555107748586326,0.0555107748586326,0.0,log_cms_plus1
20211112,11/12/2021,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20211112_v8_he2grid_c04_eps365_dqlm_multivar_al_keep,q0.95,0.95,q95,0.023689061674141122,28,0.0555107748586326,0.0555107748586326,0.0,log_cms_plus1
20211112,11/12/2021,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20211112_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20211112_v8_he2pubgdpc1r1_dqlm_univar_al,q0.05,0.05,q05,0.08062731831385775,28,1.4378688418063297,1.4378688418063297,0.0,log_cms_plus1
